Estacion,Serie,Lag,ACF,Confianza_95,Confianza_sup,Confianza_inf,N
Calamar,Calamar,264,-0.1148206401235389,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,265,-0.11319336931749362,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,266,-0.11129195859773967,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,267,-0.10911861298451996,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,268,-0.10667036503862175,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,269,-0.10391086684126455,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,270,-0.10088915127460643,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,271,-0.09760829371193114,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,272,-0.09407630254504673,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,273,-0.09029264353889058,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,274,-0.08624694609861679,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,275,-0.08193755628664519,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,276,-0.07738217262815643,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,277,-0.0725986863239606,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,278,-0.06758457839260225,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,279,-0.062349334329981194,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,280,-0.05689562113132386,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,281,-0.051230871673665884,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,282,-0.045348544529351664,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,283,-0.03925052503881664,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,284,-0.0329419136665203,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,285,-0.026431137152395215,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,286,-0.01972010074291111,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,287,-0.012812185400274836,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,288,-0.005705832830915528,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,289,0.0015984703596923636,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,290,0.00909910535223494,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,291,0.016793531349394472,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,292,0.024678679315217396,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,293,0.032748346234930226,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,294,0.04098089919580125,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,295,0.049360143030310846,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,296,0.057871896702732135,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,297,0.066507682841096,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,298,0.0752656487173488,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,299,0.08414048681403656,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,300,0.09312374859253049,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,301,0.10220527719123043,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,302,0.11137759465387677,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,303,0.12062969109458996,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,304,0.12995511534682586,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,305,0.13934778297963935,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,306,0.1488012706852923,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,307,0.15830109287154698,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,308,0.16785053949750528,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,309,0.17744309178083853,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,310,0.1870808521727146,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,311,0.19671623262638305,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,312,0.2063822276808217,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,313,0.21606705975639545,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,314,0.22576809162990094,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,315,0.23547775551266395,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,316,0.2451774573328454,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,317,0.2548592770097676,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,318,0.2645137104857328,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,319,0.27412932624461905,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,320,0.28368862382783927,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,321,0.2931837080460757,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,322,0.3025974696537299,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,323,0.3119222893422639,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,324,0.3211431324036477,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,325,0.33023880568953506,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,326,0.339200698969057,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,327,0.3480185838582542,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,328,0.35668882656711354,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,329,0.3652074711581749,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,330,0.3735625989712121,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,331,0.38173810291983357,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,332,0.389727404521841,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,333,0.39752278588970297,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,334,0.40512119824325993,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,335,0.4125220700742411,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,336,0.4197207635024661,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,337,0.426695921655779,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,338,0.4334392134485325,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,339,0.43993530426966654,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,340,0.4461680465987393,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,341,0.4521281242268389,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,342,0.45780973946863707,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,343,0.4632001276950683,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,344,0.46828955831457586,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,345,0.4730751654724946,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,346,0.47754968261310193,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,347,0.48171040615768584,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,348,0.4855524519878082,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,349,0.4890785329972102,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,350,0.49228838058108015,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,351,0.49518321483865996,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,352,0.4977653485798768,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,353,0.5000336103996473,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,354,0.5019867998957033,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,355,0.5036236851853466,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,356,0.5049518541408812,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,357,0.5059512723600753,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,358,0.5066399395024558,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,359,0.5070076989079947,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Calamar,Calamar,360,0.5070422167563056,0.01450936597540808,0.01450936597540808,-0.01450936597540808,18248
Achi,Achi,0,1.0,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,1,0.9942626134397284,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,2,0.9862144586770782,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,3,0.9766601995471001,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,4,0.9661156250623634,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,5,0.9550479687742065,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,6,0.9435610665158265,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,7,0.9319987918469461,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,8,0.9206646559149795,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,9,0.9095056245603548,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,10,0.8987148298651432,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,11,0.8879110455005378,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,12,0.8772880260013917,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,13,0.8666530211914809,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,14,0.8561583345670204,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,15,0.8459477123631797,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,16,0.8358183881614973,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,17,0.8256338893609316,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,18,0.8156173303138553,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,19,0.8054790608791972,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,20,0.7953137993331296,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,21,0.785328064133169,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,22,0.7753644364867641,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,23,0.7654237407694553,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,24,0.7556588916544085,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,25,0.7458799280449431,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,26,0.7362344942307886,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,27,0.7266767077615193,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,28,0.7172161466055332,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,29,0.7076629878411183,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,30,0.6982261208072414,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,31,0.6888476633777549,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,32,0.679685457766603,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,33,0.6707751786814689,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,34,0.6618435936590339,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,35,0.6529970386440895,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,36,0.6442377928762617,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,37,0.6355422734071509,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,38,0.6268388981116458,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,39,0.6179727008990777,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,40,0.6091808931620846,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,41,0.6003980808434091,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,42,0.5917036808515375,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,43,0.5831282726724607,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,44,0.5745206743476827,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,45,0.5659045572107244,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,46,0.5570991567152965,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,47,0.5484260135337411,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,48,0.5395426115280473,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,49,0.5306741962347445,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,50,0.5218415929449212,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,51,0.5129007451065685,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,52,0.5039946241093886,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,53,0.49514729513076067,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,54,0.4862274445428588,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,55,0.47725269804552345,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,56,0.468240683442733,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,57,0.45933975288495044,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,58,0.4503098670886716,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,59,0.44145466469160477,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,60,0.43256537643794846,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,61,0.4237257305376103,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,62,0.4148640989678778,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,63,0.4062533848084223,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,64,0.39782142096973905,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
Achi,Achi,65,0.389627213388229,0.01609425410421141,0.01609425410421141,-0.01609425410421141,14831
