Fecha,Estacion,Serie,Nivel_mensual,Tendencia_lineal,Coef_pendiente_lineal,Coef_intercepto_lineal
2023-09-01,PuertoBerrio,Puerto Berrío,269.01111112666666,351.80428943123724,-0.03139682634970089,369.8888614086649
2023-10-01,PuertoBerrio,Puerto Berrío,321.45362903225805,351.7728926048875,-0.03139682634970089,369.8888614086649
2023-11-01,PuertoBerrio,Puerto Berrío,370.87430555,351.7414957785378,-0.03139682634970089,369.8888614086649
2023-12-01,PuertoBerrio,Puerto Berrío,302.53225806451616,351.7100989521881,-0.03139682634970089,369.8888614086649
2024-01-01,PuertoBerrio,Puerto Berrío,280.6276881709677,351.6787021258384,-0.03139682634970089,369.8888614086649
2024-02-01,PuertoBerrio,Puerto Berrío,284.3591954034483,351.6473052994887,-0.03139682634970089,369.8888614086649
2024-03-01,PuertoBerrio,Puerto Berrío,262.11693548064517,351.61590847313903,-0.03139682634970089,369.8888614086649
2024-04-01,PuertoBerrio,Puerto Berrío,328.37291667000005,351.5845116467893,-0.03139682634970089,369.8888614086649
2024-05-01,PuertoBerrio,Puerto Berrío,424.90088826774195,351.5531148204396,-0.03139682634970089,369.8888614086649
2024-06-01,PuertoBerrio,Puerto Berrío,389.3388888833333,351.5217179940899,-0.03139682634970089,369.8888614086649
2024-07-01,PuertoBerrio,Puerto Berrío,351.8098118354839,351.4903211677402,-0.03139682634970089,369.8888614086649
2024-08-01,PuertoBerrio,Puerto Berrío,287.4254032225806,351.4589243413905,-0.03139682634970089,369.8888614086649
2024-09-01,PuertoBerrio,Puerto Berrío,267.07569445,351.4275275150408,-0.03139682634970089,369.8888614086649
2024-10-01,PuertoBerrio,Puerto Berrío,318.9267473096774,351.3961306886911,-0.03139682634970089,369.8888614086649
2024-11-01,PuertoBerrio,Puerto Berrío,380.01394676,351.3647338623414,-0.03139682634970089,369.8888614086649
2024-12-01,PuertoBerrio,Puerto Berrío,342.88844086129035,351.3333370359917,-0.03139682634970089,369.8888614086649
2025-01-01,PuertoBerrio,Puerto Berrío,353.45260126333335,351.301940209642,-0.03139682634970089,369.8888614086649
2025-02-01,PuertoBerrio,Puerto Berrío,307.24166668,351.2705433832923,-0.03139682634970089,369.8888614086649
2025-08-01,PuertoBerrio,Puerto Berrío,333.0658620153846,351.2391465569426,-0.03139682634970089,369.8888614086649
2025-09-01,PuertoBerrio,Puerto Berrío,329.22468434,351.2077497305929,-0.03139682634970089,369.8888614086649
2025-10-01,PuertoBerrio,Puerto Berrío,403.8017473064516,351.1763529042432,-0.03139682634970089,369.8888614086649
2025-11-01,PuertoBerrio,Puerto Berrío,414.48124999000004,351.1449560778935,-0.03139682634970089,369.8888614086649
1975-06-01,Barrancabermeja,Barrancabermeja,255.0,270.249756178481,0.01623268692843283,270.249756178481
1975-07-01,Barrancabermeja,Barrancabermeja,308.38709677419354,270.26598886540944,0.01623268692843283,270.249756178481
1975-08-01,Barrancabermeja,Barrancabermeja,260.4516129032258,270.2822215523379,0.01623268692843283,270.249756178481
1975-09-01,Barrancabermeja,Barrancabermeja,334.1333333333333,270.2984542392663,0.01623268692843283,270.249756178481
1975-10-01,Barrancabermeja,Barrancabermeja,371.51612903225805,270.3146869261947,0.01623268692843283,270.249756178481
1975-11-01,Barrancabermeja,Barrancabermeja,426.3333333333333,270.33091961312317,0.01623268692843283,270.249756178481
1975-12-01,Barrancabermeja,Barrancabermeja,348.61290322580646,270.3471523000516,0.01623268692843283,270.249756178481
1976-01-01,Barrancabermeja,Barrancabermeja,192.90322580645162,270.36338498698,0.01623268692843283,270.249756178481
1976-02-01,Barrancabermeja,Barrancabermeja,187.06896551724137,270.37961767390846,0.01623268692843283,270.249756178481
1976-03-01,Barrancabermeja,Barrancabermeja,290.741935483871,270.3958503608369,0.01623268692843283,270.249756178481
1976-04-01,Barrancabermeja,Barrancabermeja,342.53333333333336,270.41208304776535,0.01623268692843283,270.249756178481
1976-05-01,Barrancabermeja,Barrancabermeja,354.38709677419354,270.42831573469374,0.01623268692843283,270.249756178481
1976-06-01,Barrancabermeja,Barrancabermeja,279.3,270.4445484216222,0.01623268692843283,270.249756178481
1976-07-01,Barrancabermeja,Barrancabermeja,226.96774193548387,270.46078110855063,0.01623268692843283,270.249756178481
1976-08-01,Barrancabermeja,Barrancabermeja,162.32258064516128,270.4770137954791,0.01623268692843283,270.249756178481
1976-09-01,Barrancabermeja,Barrancabermeja,145.3,270.49324648240747,0.01623268692843283,270.249756178481
1976-10-01,Barrancabermeja,Barrancabermeja,315.16129032258067,270.5094791693359,0.01623268692843283,270.249756178481
1976-11-01,Barrancabermeja,Barrancabermeja,291.73333333333335,270.52571185626437,0.01623268692843283,270.249756178481
1976-12-01,Barrancabermeja,Barrancabermeja,176.3548387096774,270.5419445431928,0.01623268692843283,270.249756178481
1977-01-01,Barrancabermeja,Barrancabermeja,91.16129032258064,270.5581772301212,0.01623268692843283,270.249756178481
1977-02-01,Barrancabermeja,Barrancabermeja,111.96428571428571,270.57440991704965,0.01623268692843283,270.249756178481
1977-03-01,Barrancabermeja,Barrancabermeja,123.83870967741936,270.5906426039781,0.01623268692843283,270.249756178481
1977-04-01,Barrancabermeja,Barrancabermeja,204.73333333333332,270.60687529090654,0.01623268692843283,270.249756178481
1977-05-01,Barrancabermeja,Barrancabermeja,262.258064516129,270.62310797783493,0.01623268692843283,270.249756178481
1977-06-01,Barrancabermeja,Barrancabermeja,268.03333333333336,270.6393406647634,0.01623268692843283,270.249756178481
1977-07-01,Barrancabermeja,Barrancabermeja,212.51612903225808,270.6555733516918,0.01623268692843283,270.249756178481
1977-09-01,Barrancabermeja,Barrancabermeja,209.86666666666667,270.6718060386203,0.01623268692843283,270.249756178481
1977-10-01,Barrancabermeja,Barrancabermeja,354.0967741935484,270.68803872554867,0.01623268692843283,270.249756178481
1977-11-01,Barrancabermeja,Barrancabermeja,368.2,270.7042714124771,0.01623268692843283,270.249756178481
1977-12-01,Barrancabermeja,Barrancabermeja,186.41935483870967,270.72050409940556,0.01623268692843283,270.249756178481
1978-01-01,Barrancabermeja,Barrancabermeja,115.90322580645162,270.736736786334,0.01623268692843283,270.249756178481
1978-02-01,Barrancabermeja,Barrancabermeja,108.78571428571429,270.7529694732624,0.01623268692843283,270.249756178481
1978-03-01,Barrancabermeja,Barrancabermeja,167.51612903225808,270.76920216019084,0.01623268692843283,270.249756178481
1978-04-01,Barrancabermeja,Barrancabermeja,347.06666666666666,270.7854348471193,0.01623268692843283,270.249756178481
1978-05-01,Barrancabermeja,Barrancabermeja,295.0,270.80166753404774,0.01623268692843283,270.249756178481
1978-06-01,Barrancabermeja,Barrancabermeja,259.1,270.8179002209761,0.01623268692843283,270.249756178481
1978-07-01,Barrancabermeja,Barrancabermeja,239.29032258064515,270.8341329079046,0.01623268692843283,270.249756178481
1978-08-01,Barrancabermeja,Barrancabermeja,156.67741935483872,270.850365594833,0.01623268692843283,270.249756178481
1978-09-01,Barrancabermeja,Barrancabermeja,212.53333333333333,270.86659828176147,0.01623268692843283,270.249756178481
1978-10-01,Barrancabermeja,Barrancabermeja,302.2903225806452,270.88283096868986,0.01623268692843283,270.249756178481
1978-11-01,Barrancabermeja,Barrancabermeja,309.0,270.8990636556183,0.01623268692843283,270.249756178481
1978-12-01,Barrancabermeja,Barrancabermeja,257.7741935483871,270.91529634254675,0.01623268692843283,270.249756178481
1979-01-01,Barrancabermeja,Barrancabermeja,123.61290322580645,270.9315290294752,0.01623268692843283,270.249756178481
1979-02-01,Barrancabermeja,Barrancabermeja,121.71428571428571,270.9477617164036,0.01623268692843283,270.249756178481
1979-03-01,Barrancabermeja,Barrancabermeja,218.03225806451613,270.96399440333204,0.01623268692843283,270.249756178481
1979-04-01,Barrancabermeja,Barrancabermeja,279.73333333333335,270.9802270902605,0.01623268692843283,270.249756178481
1979-05-01,Barrancabermeja,Barrancabermeja,274.6774193548387,270.99645977718893,0.01623268692843283,270.249756178481
1979-06-01,Barrancabermeja,Barrancabermeja,314.03333333333336,271.0126924641173,0.01623268692843283,270.249756178481
1979-07-01,Barrancabermeja,Barrancabermeja,219.51612903225808,271.02892515104577,0.01623268692843283,270.249756178481
1979-08-01,Barrancabermeja,Barrancabermeja,206.32258064516128,271.0451578379742,0.01623268692843283,270.249756178481
1979-09-01,Barrancabermeja,Barrancabermeja,319.9,271.06139052490266,0.01623268692843283,270.249756178481
1979-10-01,Barrancabermeja,Barrancabermeja,306.0,271.07762321183105,0.01623268692843283,270.249756178481
1979-11-01,Barrancabermeja,Barrancabermeja,391.1333333333333,271.0938558987595,0.01623268692843283,270.249756178481
1979-12-01,Barrancabermeja,Barrancabermeja,239.09677419354838,271.11008858568795,0.01623268692843283,270.249756178481
1980-01-01,Barrancabermeja,Barrancabermeja,175.1290322580645,271.1263212726164,0.01623268692843283,270.249756178481
1980-02-01,Barrancabermeja,Barrancabermeja,195.79310344827587,271.1425539595448,0.01623268692843283,270.249756178481
1980-03-01,Barrancabermeja,Barrancabermeja,148.74193548387098,271.15878664647323,0.01623268692843283,270.249756178481
1980-04-01,Barrancabermeja,Barrancabermeja,210.0,271.1750193334017,0.01623268692843283,270.249756178481
1980-05-01,Barrancabermeja,Barrancabermeja,269.83870967741933,271.1912520203301,0.01623268692843283,270.249756178481
1980-06-01,Barrancabermeja,Barrancabermeja,280.8333333333333,271.2074847072585,0.01623268692843283,270.249756178481
1980-07-01,Barrancabermeja,Barrancabermeja,205.09677419354838,271.22371739418696,0.01623268692843283,270.249756178481
1980-08-01,Barrancabermeja,Barrancabermeja,178.7741935483871,271.2399500811154,0.01623268692843283,270.249756178481
1980-09-01,Barrancabermeja,Barrancabermeja,202.33333333333334,271.25618276804386,0.01623268692843283,270.249756178481
1980-10-01,Barrancabermeja,Barrancabermeja,321.96774193548384,271.27241545497225,0.01623268692843283,270.249756178481
1980-11-01,Barrancabermeja,Barrancabermeja,326.06666666666666,271.2886481419007,0.01623268692843283,270.249756178481
1980-12-01,Barrancabermeja,Barrancabermeja,257.6923076923077,271.30488082882914,0.01623268692843283,270.249756178481
1981-01-01,Barrancabermeja,Barrancabermeja,170.06451612903226,271.3211135157576,0.01623268692843283,270.249756178481
1981-02-01,Barrancabermeja,Barrancabermeja,190.39285714285714,271.337346202686,0.01623268692843283,270.249756178481
1981-03-01,Barrancabermeja,Barrancabermeja,211.5483870967742,271.3535788896144,0.01623268692843283,270.249756178481
1981-04-01,Barrancabermeja,Barrancabermeja,309.2,271.3698115765429,0.01623268692843283,270.249756178481
1981-05-01,Barrancabermeja,Barrancabermeja,417.93548387096774,271.3860442634713,0.01623268692843283,270.249756178481
1981-06-01,Barrancabermeja,Barrancabermeja,360.26666666666665,271.4022769503997,0.01623268692843283,270.249756178481
1981-07-01,Barrancabermeja,Barrancabermeja,255.6451612903226,271.41850963732816,0.01623268692843283,270.249756178481
1981-08-01,Barrancabermeja,Barrancabermeja,185.0,271.4347423242566,0.01623268692843283,270.249756178481
1981-10-01,Barrancabermeja,Barrancabermeja,295.83870967741933,271.45097501118505,0.01623268692843283,270.249756178481
1981-11-01,Barrancabermeja,Barrancabermeja,356.3,271.46720769811344,0.01623268692843283,270.249756178481
1981-12-01,Barrancabermeja,Barrancabermeja,279.03225806451616,271.4834403850419,0.01623268692843283,270.249756178481
1982-01-01,Barrancabermeja,Barrancabermeja,250.4516129032258,271.49967307197034,0.01623268692843283,270.249756178481
1982-02-01,Barrancabermeja,Barrancabermeja,268.4642857142857,271.5159057588988,0.01623268692843283,270.249756178481
1982-03-01,Barrancabermeja,Barrancabermeja,287.7741935483871,271.5321384458272,0.01623268692843283,270.249756178481
1982-04-01,Barrancabermeja,Barrancabermeja,392.53333333333336,271.5483711327556,0.01623268692843283,270.249756178481
1982-05-01,Barrancabermeja,Barrancabermeja,396.0,271.56460381968407,0.01623268692843283,270.249756178481
1982-06-01,Barrancabermeja,Barrancabermeja,285.53333333333336,271.5808365066125,0.01623268692843283,270.249756178481
1982-07-01,Barrancabermeja,Barrancabermeja,212.06451612903226,271.5970691935409,0.01623268692843283,270.249756178481
1982-08-01,Barrancabermeja,Barrancabermeja,179.38709677419354,271.61330188046935,0.01623268692843283,270.249756178481
1982-09-01,Barrancabermeja,Barrancabermeja,224.1,271.6295345673978,0.01623268692843283,270.249756178481
1982-10-01,Barrancabermeja,Barrancabermeja,345.83870967741933,271.64576725432624,0.01623268692843283,270.249756178481
1982-11-01,Barrancabermeja,Barrancabermeja,280.06666666666666,271.66199994125463,0.01623268692843283,270.249756178481
1982-12-01,Barrancabermeja,Barrancabermeja,250.29032258064515,271.6782326281831,0.01623268692843283,270.249756178481
1983-01-01,Barrancabermeja,Barrancabermeja,189.09677419354838,271.69446531511153,0.01623268692843283,270.249756178481
1983-02-01,Barrancabermeja,Barrancabermeja,140.0,271.71069800204,0.01623268692843283,270.249756178481
1983-03-01,Barrancabermeja,Barrancabermeja,183.4516129032258,271.72693068896837,0.01623268692843283,270.249756178481
1983-04-01,Barrancabermeja,Barrancabermeja,322.6666666666667,271.7431633758968,0.01623268692843283,270.249756178481
1983-05-01,Barrancabermeja,Barrancabermeja,318.64516129032256,271.75939606282526,0.01623268692843283,270.249756178481
1983-06-01,Barrancabermeja,Barrancabermeja,223.6,271.7756287497537,0.01623268692843283,270.249756178481
1983-07-01,Barrancabermeja,Barrancabermeja,176.7741935483871,271.7918614366821,0.01623268692843283,270.249756178481
1983-08-01,Barrancabermeja,Barrancabermeja,186.83870967741936,271.80809412361054,0.01623268692843283,270.249756178481
1983-09-01,Barrancabermeja,Barrancabermeja,214.1,271.824326810539,0.01623268692843283,270.249756178481
1983-10-01,Barrancabermeja,Barrancabermeja,271.83870967741933,271.84055949746744,0.01623268692843283,270.249756178481
1983-11-01,Barrancabermeja,Barrancabermeja,262.96666666666664,271.85679218439583,0.01623268692843283,270.249756178481
1983-12-01,Barrancabermeja,Barrancabermeja,296.51612903225805,271.8730248713243,0.01623268692843283,270.249756178481
1984-01-01,Barrancabermeja,Barrancabermeja,261.5806451612903,271.8892575582527,0.01623268692843283,270.249756178481
1984-02-01,Barrancabermeja,Barrancabermeja,282.3103448275862,271.90549024518117,0.01623268692843283,270.249756178481
1984-03-01,Barrancabermeja,Barrancabermeja,215.5483870967742,271.92172293210956,0.01623268692843283,270.249756178481
1984-04-01,Barrancabermeja,Barrancabermeja,278.1333333333333,271.937955619038,0.01623268692843283,270.249756178481
1984-05-01,Barrancabermeja,Barrancabermeja,367.1290322580645,271.95418830596645,0.01623268692843283,270.249756178481
1984-06-01,Barrancabermeja,Barrancabermeja,335.1,271.9704209928949,0.01623268692843283,270.249756178481
1984-07-01,Barrancabermeja,Barrancabermeja,314.06451612903226,271.9866536798233,0.01623268692843283,270.249756178481
1984-08-01,Barrancabermeja,Barrancabermeja,273.741935483871,272.00288636675174,0.01623268692843283,270.249756178481
1984-09-01,Barrancabermeja,Barrancabermeja,330.0,272.0191190536802,0.01623268692843283,270.249756178481
1984-10-01,Barrancabermeja,Barrancabermeja,372.38709677419354,272.03535174060863,0.01623268692843283,270.249756178481
1984-11-01,Barrancabermeja,Barrancabermeja,418.5,272.051584427537,0.01623268692843283,270.249756178481
1984-12-01,Barrancabermeja,Barrancabermeja,285.93548387096774,272.06781711446547,0.01623268692843283,270.249756178481
1985-01-01,Barrancabermeja,Barrancabermeja,190.45454545454547,272.0840498013939,0.01623268692843283,270.249756178481
1985-04-01,Barrancabermeja,Barrancabermeja,264.45454545454544,272.10028248832236,0.01623268692843283,270.249756178481
1985-05-01,Barrancabermeja,Barrancabermeja,311.60869565217394,272.11651517525075,0.01623268692843283,270.249756178481
1985-09-01,Barrancabermeja,Barrancabermeja,257.1,272.1327478621792,0.01623268692843283,270.249756178481
1985-10-01,Barrancabermeja,Barrancabermeja,315.7586206896552,272.14898054910765,0.01623268692843283,270.249756178481
1985-11-01,Barrancabermeja,Barrancabermeja,298.3666666666667,272.1652132360361,0.01623268692843283,270.249756178481
1985-12-01,Barrancabermeja,Barrancabermeja,251.92307692307693,272.1814459229645,0.01623268692843283,270.249756178481
1986-01-01,Barrancabermeja,Barrancabermeja,186.74074074074073,272.19767860989293,0.01623268692843283,270.249756178481
1986-02-01,Barrancabermeja,Barrancabermeja,210.57142857142858,272.2139112968214,0.01623268692843283,270.249756178481
1986-06-01,Barrancabermeja,Barrancabermeja,329.0,272.2301439837498,0.01623268692843283,270.249756178481
1986-11-01,Barrancabermeja,Barrancabermeja,395.6363636363636,272.2463766706782,0.01623268692843283,270.249756178481
1987-01-01,Barrancabermeja,Barrancabermeja,146.7741935483871,272.26260935760666,0.01623268692843283,270.249756178481
1987-02-01,Barrancabermeja,Barrancabermeja,130.0,272.2788420445351,0.01623268692843283,270.249756178481
1987-03-01,Barrancabermeja,Barrancabermeja,132.90322580645162,272.29507473146356,0.01623268692843283,270.249756178481
1987-04-01,Barrancabermeja,Barrancabermeja,196.7,272.31130741839195,0.01623268692843283,270.249756178481
1987-05-01,Barrancabermeja,Barrancabermeja,318.64516129032256,272.3275401053204,0.01623268692843283,270.249756178481
1987-06-01,Barrancabermeja,Barrancabermeja,194.43333333333334,272.34377279224884,0.01623268692843283,270.249756178481
1987-07-01,Barrancabermeja,Barrancabermeja,212.6451612903226,272.3600054791773,0.01623268692843283,270.249756178481
1987-08-01,Barrancabermeja,Barrancabermeja,265.2258064516129,272.3762381661057,0.01623268692843283,270.249756178481
1987-09-01,Barrancabermeja,Barrancabermeja,259.1,272.3924708530341,0.01623268692843283,270.249756178481
1987-10-01,Barrancabermeja,Barrancabermeja,350.741935483871,272.4087035399626,0.01623268692843283,270.249756178481
1987-11-01,Barrancabermeja,Barrancabermeja,332.43333333333334,272.424936226891,0.01623268692843283,270.249756178481
1987-12-01,Barrancabermeja,Barrancabermeja,265.4193548387097,272.4411689138194,0.01623268692843283,270.249756178481
1988-01-01,Barrancabermeja,Barrancabermeja,152.5483870967742,272.45740160074786,0.01623268692843283,270.249756178481
1988-02-01,Barrancabermeja,Barrancabermeja,170.3793103448276,272.4736342876763,0.01623268692843283,270.249756178481
1988-03-01,Barrancabermeja,Barrancabermeja,121.93548387096774,272.48986697460475,0.01623268692843283,270.249756178481
1988-04-01,Barrancabermeja,Barrancabermeja,268.7,272.50609966153314,0.01623268692843283,270.249756178481
1988-05-01,Barrancabermeja,Barrancabermeja,284.96774193548384,272.5223323484616,0.01623268692843283,270.249756178481
1988-06-01,Barrancabermeja,Barrancabermeja,306.4,272.53856503539004,0.01623268692843283,270.249756178481
1988-07-01,Barrancabermeja,Barrancabermeja,301.1290322580645,272.5547977223185,0.01623268692843283,270.249756178481
1988-08-01,Barrancabermeja,Barrancabermeja,319.5806451612903,272.5710304092469,0.01623268692843283,270.249756178481
1988-09-01,Barrancabermeja,Barrancabermeja,365.93333333333334,272.5872630961753,0.01623268692843283,270.249756178481
1988-10-01,Barrancabermeja,Barrancabermeja,375.06451612903226,272.60349578310377,0.01623268692843283,270.249756178481
1988-11-01,Barrancabermeja,Barrancabermeja,446.96666666666664,272.6197284700322,0.01623268692843283,270.249756178481
1988-12-01,Barrancabermeja,Barrancabermeja,367.741935483871,272.6359611569606,0.01623268692843283,270.249756178481
1989-01-01,Barrancabermeja,Barrancabermeja,285.1034482758621,272.65219384388905,0.01623268692843283,270.249756178481
1989-02-01,Barrancabermeja,Barrancabermeja,239.17857142857142,272.6684265308175,0.01623268692843283,270.249756178481
1989-03-01,Barrancabermeja,Barrancabermeja,325.41379310344826,272.68465921774595,0.01623268692843283,270.249756178481
1989-04-01,Barrancabermeja,Barrancabermeja,284.73333333333335,272.70089190467434,0.01623268692843283,270.249756178481
1989-05-01,Barrancabermeja,Barrancabermeja,355.06451612903226,272.7171245916028,0.01623268692843283,270.249756178481
1989-06-01,Barrancabermeja,Barrancabermeja,327.55172413793105,272.73335727853123,0.01623268692843283,270.249756178481
1989-07-01,Barrancabermeja,Barrancabermeja,264.7741935483871,272.7495899654597,0.01623268692843283,270.249756178481
1989-08-01,Barrancabermeja,Barrancabermeja,270.4230769230769,272.76582265238807,0.01623268692843283,270.249756178481
1989-09-01,Barrancabermeja,Barrancabermeja,365.7931034482759,272.7820553393165,0.01623268692843283,270.249756178481
1989-10-01,Barrancabermeja,Barrancabermeja,388.13793103448273,272.79828802624496,0.01623268692843283,270.249756178481
1989-11-01,Barrancabermeja,Barrancabermeja,353.7,272.8145207131734,0.01623268692843283,270.249756178481
1989-12-01,Barrancabermeja,Barrancabermeja,337.0,272.8307534001018,0.01623268692843283,270.249756178481
1990-02-01,Barrancabermeja,Barrancabermeja,222.25,272.84698608703025,0.01623268692843283,270.249756178481
1990-03-01,Barrancabermeja,Barrancabermeja,210.27586206896552,272.8632187739587,0.01623268692843283,270.249756178481
1990-04-01,Barrancabermeja,Barrancabermeja,308.2068965517241,272.87945146088714,0.01623268692843283,270.249756178481
1990-05-01,Barrancabermeja,Barrancabermeja,357.1290322580645,272.89568414781553,0.01623268692843283,270.249756178481
1990-06-01,Barrancabermeja,Barrancabermeja,264.2413793103448,272.911916834744,0.01623268692843283,270.249756178481
1990-07-01,Barrancabermeja,Barrancabermeja,259.19354838709677,272.9281495216724,0.01623268692843283,270.249756178481
1990-08-01,Barrancabermeja,Barrancabermeja,204.67741935483872,272.94438220860087,0.01623268692843283,270.249756178481
1990-09-01,Barrancabermeja,Barrancabermeja,242.96666666666667,272.96061489552926,0.01623268692843283,270.249756178481
1990-10-01,Barrancabermeja,Barrancabermeja,366.06451612903226,272.9768475824577,0.01623268692843283,270.249756178481
1990-11-01,Barrancabermeja,Barrancabermeja,346.9,272.99308026938616,0.01623268692843283,270.249756178481
1990-12-01,Barrancabermeja,Barrancabermeja,296.3181818181818,273.0093129563146,0.01623268692843283,270.249756178481
1991-01-01,Barrancabermeja,Barrancabermeja,221.33333333333334,273.025545643243,0.01623268692843283,270.249756178481
1991-02-01,Barrancabermeja,Barrancabermeja,162.56521739130434,273.04177833017144,0.01623268692843283,270.249756178481
1991-03-01,Barrancabermeja,Barrancabermeja,256.4642857142857,273.0580110170999,0.01623268692843283,270.249756178481
1991-04-01,Barrancabermeja,Barrancabermeja,294.43333333333334,273.07424370402833,0.01623268692843283,270.249756178481
1991-05-01,Barrancabermeja,Barrancabermeja,345.80645161290323,273.0904763909567,0.01623268692843283,270.249756178481
1991-06-01,Barrancabermeja,Barrancabermeja,280.3333333333333,273.10670907788517,0.01623268692843283,270.249756178481
1991-07-01,Barrancabermeja,Barrancabermeja,278.14285714285717,273.1229417648136,0.01623268692843283,270.249756178481
1991-08-01,Barrancabermeja,Barrancabermeja,270.44,273.13917445174206,0.01623268692843283,270.249756178481
1991-09-01,Barrancabermeja,Barrancabermeja,299.75,273.15540713867045,0.01623268692843283,270.249756178481
1991-10-01,Barrancabermeja,Barrancabermeja,316.96774193548384,273.1716398255989,0.01623268692843283,270.249756178481
1991-11-01,Barrancabermeja,Barrancabermeja,340.9,273.18787251252735,0.01623268692843283,270.249756178481
1991-12-01,Barrancabermeja,Barrancabermeja,300.0,273.2041051994558,0.01623268692843283,270.249756178481
1992-01-01,Barrancabermeja,Barrancabermeja,268.0,273.2203378863842,0.01623268692843283,270.249756178481
1992-02-01,Barrancabermeja,Barrancabermeja,201.34615384615384,273.23657057331263,0.01623268692843283,270.249756178481
1992-03-01,Barrancabermeja,Barrancabermeja,177.09677419354838,273.2528032602411,0.01623268692843283,270.249756178481
1992-04-01,Barrancabermeja,Barrancabermeja,195.1851851851852,273.2690359471695,0.01623268692843283,270.249756178481
1992-05-01,Barrancabermeja,Barrancabermeja,288.5,273.2852686340979,0.01623268692843283,270.249756178481
1992-06-01,Barrancabermeja,Barrancabermeja,236.8,273.30150132102636,0.01623268692843283,270.249756178481
1992-07-01,Barrancabermeja,Barrancabermeja,198.0,273.3177340079548,0.01623268692843283,270.249756178481
1992-08-01,Barrancabermeja,Barrancabermeja,226.3793103448276,273.33396669488326,0.01623268692843283,270.249756178481
1992-09-01,Barrancabermeja,Barrancabermeja,255.1,273.35019938181165,0.01623268692843283,270.249756178481
1992-10-01,Barrancabermeja,Barrancabermeja,258.17241379310343,273.3664320687401,0.01623268692843283,270.249756178481
1992-11-01,Barrancabermeja,Barrancabermeja,281.6333333333333,273.38266475566854,0.01623268692843283,270.249756178481
1992-12-01,Barrancabermeja,Barrancabermeja,290.2258064516129,273.398897442597,0.01623268692843283,270.249756178481
1993-01-01,Barrancabermeja,Barrancabermeja,208.1153846153846,273.4151301295254,0.01623268692843283,270.249756178481
1993-02-01,Barrancabermeja,Barrancabermeja,210.03846153846155,273.4313628164538,0.01623268692843283,270.249756178481
1993-03-01,Barrancabermeja,Barrancabermeja,262.2258064516129,273.4475955033823,0.01623268692843283,270.249756178481
1993-04-01,Barrancabermeja,Barrancabermeja,333.17241379310343,273.4638281903107,0.01623268692843283,270.249756178481
1993-05-01,Barrancabermeja,Barrancabermeja,394.64516129032256,273.4800608772391,0.01623268692843283,270.249756178481
1993-06-01,Barrancabermeja,Barrancabermeja,282.4347826086956,273.49629356416756,0.01623268692843283,270.249756178481
1993-08-01,Barrancabermeja,Barrancabermeja,211.70967741935485,273.512526251096,0.01623268692843283,270.249756178481
1993-09-01,Barrancabermeja,Barrancabermeja,298.46666666666664,273.52875893802445,0.01623268692843283,270.249756178481
1993-10-01,Barrancabermeja,Barrancabermeja,303.3666666666667,273.54499162495284,0.01623268692843283,270.249756178481
1993-11-01,Barrancabermeja,Barrancabermeja,382.43333333333334,273.5612243118813,0.01623268692843283,270.249756178481
1993-12-01,Barrancabermeja,Barrancabermeja,342.7741935483871,273.57745699880974,0.01623268692843283,270.249756178481
1994-01-01,Barrancabermeja,Barrancabermeja,222.5483870967742,273.5936896857382,0.01623268692843283,270.249756178481
1994-02-01,Barrancabermeja,Barrancabermeja,251.78571428571428,273.6099223726666,0.01623268692843283,270.249756178481
1994-03-01,Barrancabermeja,Barrancabermeja,327.64516129032256,273.626155059595,0.01623268692843283,270.249756178481
1994-04-01,Barrancabermeja,Barrancabermeja,397.6,273.64238774652347,0.01623268692843283,270.249756178481
1994-05-01,Barrancabermeja,Barrancabermeja,377.83870967741933,273.6586204334519,0.01623268692843283,270.249756178481
1994-06-01,Barrancabermeja,Barrancabermeja,317.26666666666665,273.6748531203803,0.01623268692843283,270.249756178481
1994-07-01,Barrancabermeja,Barrancabermeja,261.4193548387097,273.69108580730875,0.01623268692843283,270.249756178481
1994-08-01,Barrancabermeja,Barrancabermeja,226.58064516129033,273.7073184942372,0.01623268692843283,270.249756178481
1994-09-01,Barrancabermeja,Barrancabermeja,231.5,273.72355118116565,0.01623268692843283,270.249756178481
1994-10-01,Barrancabermeja,Barrancabermeja,341.1290322580645,273.73978386809404,0.01623268692843283,270.249756178481
1994-11-01,Barrancabermeja,Barrancabermeja,382.76666666666665,273.7560165550225,0.01623268692843283,270.249756178481
1994-12-01,Barrancabermeja,Barrancabermeja,368.4,273.77224924195093,0.01623268692843283,270.249756178481
1995-03-01,Barrancabermeja,Barrancabermeja,238.08,273.7884819288794,0.01623268692843283,270.249756178481
1995-04-01,Barrancabermeja,Barrancabermeja,304.8,273.80471461580777,0.01623268692843283,270.249756178481
1995-05-01,Barrancabermeja,Barrancabermeja,323.0967741935484,273.8209473027362,0.01623268692843283,270.249756178481
1995-06-01,Barrancabermeja,Barrancabermeja,331.8333333333333,273.83717998966466,0.01623268692843283,270.249756178481
1995-07-01,Barrancabermeja,Barrancabermeja,291.23333333333335,273.8534126765931,0.01623268692843283,270.249756178481
1995-08-01,Barrancabermeja,Barrancabermeja,335.4193548387097,273.8696453635215,0.01623268692843283,270.249756178481
1995-09-01,Barrancabermeja,Barrancabermeja,283.43333333333334,273.88587805044995,0.01623268692843283,270.249756178481
